Id,WnvPresent
40643,0
40644,0
40645,0
40646,0
40647,0
40648,0
40649,0
40650,1
40651,1
40652,0
40653,1
40654,1
40655,1
40656,1
40657,1
40658,0
40659,0
40660,0
40661,0
40662,0
40663,0
40664,0
40665,0
40666,1
40667,1
40668,0
40669,1
40670,1
40671,1
40672,1
40673,1
40674,1
40675,1
40676,0
40677,1
40678,1
40679,1
40680,1
40681,1
40682,1
40683,1
40684,0
40685,1
40686,1
40687,1
40688,1
40689,1
40690,1
40691,1
40692,0
40693,1
40694,1
40695,1
40696,1
40697,1
40698,1
40699,1
40700,0
40701,1
40702,1
40703,1
40704,1
40705,1
40706,1
40707,1
40708,0
40709,1
40710,1
40711,1
40712,1
40713,1
40714,1
40715,1
40716,0
40717,1
40718,1
40719,1
40720,1
40721,1
40722,1
40723,1
40724,0
40725,1
40726,1
40727,1
40728,1
40729,1
40730,0
40731,0
40732,0
40733,0
40734,0
40735,0
40736,0
40737,0
40738,0
40739,0
40740,0
40741,0
40742,0
40743,0
40744,0
40745,0
40746,1
40747,1
40748,0
40749,1
40750,1
40751,1
40752,1
40753,1
40754,1
40755,1
40756,0
40757,1
40758,1
40759,1
40760,1
40761,1
40762,1
40763,1
40764,0
40765,1
40766,1
40767,1
40768,1
40769,1
40770,1
40771,1
40772,0
40773,1
40774,1
40775,1
40776,1
40777,1
40778,1
40779,1
40780,0
40781,1
40782,1
40783,1
40784,1
40785,1
40786,0
40787,0
40788,0
40789,0
40790,0
40791,0
40792,0
40793,0
40794,0
40795,0
40796,0
40797,0
40798,0
40799,0
40800,0
40801,0
40802,1
40803,1
40804,0
40805,1
40806,1
40807,1
40808,1
40809,1
40810,1
40811,1
40812,1
40813,0
40814,1
40815,1
40816,1
40817,1
40818,1
40819,0
40820,0
40821,0
40822,0
40823,0
40824,0
40825,0
40826,0
40827,1
40828,1
40829,0
40830,1
40831,1
40832,1
40833,1
40834,1
40835,1
40836,1
40837,0
40838,1
40839,1
40840,1
40841,1
40842,1
40843,1
40844,1
40845,0
40846,1
40847,1
40848,1
40849,1
40850,1
40851,1
40852,1
40853,0
40854,1
40855,1
40856,1
40857,1
40858,1
40859,1
40860,1
40861,0
40862,1
40863,1
40864,1
40865,1
40866,1
40867,1
40868,1
40869,0
40870,1
40871,1
40872,1
40873,1
40874,1
40875,1
40876,1
40877,0
40878,1
40879,1
40880,1
40881,1
40882,1
40883,1
40884,1
40885,0
40886,1
40887,1
40888,1
40889,1
40890,1
40891,1
40892,1
40893,0
40894,1
40895,1
40896,1
40897,1
40898,1
40899,1
40900,1
40901,0
40902,1
40903,1
40904,1
40905,1
40906,1
40907,1
40908,1
40909,0
40910,1
40911,1
40912,1
40913,1
40914,1
40915,1
40916,1
40917,0
40918,1
40919,1
40920,1
40921,1
40922,1
40923,1
40924,1
40925,0
40926,1
40927,1
40928,1
40929,1
40930,1
40931,1
40932,1
40933,0
40934,1
40935,1
40936,1
40937,1
40938,1
40939,1
40940,1
40941,0
40942,1
40943,1
40944,1
40945,1
40946,1
40947,1
40948,1
40949,0
40950,1
40951,1
40952,1
40953,1
40954,1
40955,1
40956,1
40957,0
40958,1
40959,1
40960,1
40961,1
40962,1
40963,1
40964,1
40965,0
40966,1
40967,1
40968,1
40969,1
40970,1
40971,1
40972,1
40973,0
40974,1
40975,1
40976,1
40977,1
40978,1
40979,1
40980,1
40981,0
40982,1
40983,1
40984,1
40985,1
40986,1
40987,1
40988,1
40989,0
40990,1
40991,1
40992,1
40993,1
40994,1
40995,1
40996,1
40997,0
40998,1
40999,1
41000,1
41001,1
41002,1
41003,1
41004,1
41005,0
41006,1
41007,1
41008,1
41009,1
41010,1
41011,1
41012,1
41013,0
41014,1
41015,1
41016,1
41017,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41024,1
41025,1
41026,1
41027,1
41028,0
41029,1
41030,1
41031,1
41032,1
41033,1
41034,1
41035,1
41036,0
41037,1
41038,1
41039,1
41040,1
41041,1
41042,1
41043,1
41044,0
41045,1
41046,1
41047,1
41048,1
41049,1
41050,1
41051,1
41052,0
41053,1
41054,1
41055,1
41056,1
41057,1
41058,1
41059,1
41060,0
41061,1
41062,1
41063,1
41064,1
41065,1
41066,1
41067,1
41068,0
41069,1
41070,1
41071,1
41072,1
41073,1
41074,1
41075,1
41076,0
41077,1
41078,1
41079,1
41080,1
41081,1
41082,1
41083,1
41084,0
41085,1
41086,1
41087,1
41088,1
41089,1
41090,1
41091,1
41092,0
41093,1
41094,1
41095,1
41096,1
41097,1
41098,1
41099,1
41100,0
41101,1
41102,1
41103,1
41104,1
41105,1
41106,1
41107,1
41108,0
41109,1
41110,1
41111,1
41112,1
41113,1
41114,1
41115,1
41116,0
41117,1
41118,1
41119,1
41120,1
41121,1
41122,1
41123,1
41124,0
41125,1
41126,1
41127,1
41128,1
41129,1
41130,1
41131,1
41132,0
41133,1
41134,1
41135,1
41136,1
41137,1
41138,1
41139,1
41140,0
41141,1
41142,1
41143,1
41144,1
41145,1
41146,1
41147,1
41148,0
41149,1
41150,1
41151,1
41152,1
41153,1
41154,1
41155,1
41156,0
41157,1
41158,1
41159,1
41160,1
41161,1
41162,0
41163,0
41164,0
41165,0
41166,0
41167,0
41168,0
41169,0
41170,1
41171,1
41172,0
41173,1
41174,1
41175,1
41176,1
41177,1
41178,1
41179,1
41180,0
41181,1
41182,1
41183,1
41184,1
41185,1
41186,1
41187,1
41188,1
41189,0
41190,1
41191,1
41192,1
41193,1
41194,1
41195,0
41196,0
41197,0
41198,0
41199,0
41200,0
41201,0
41202,0
41203,1
41204,1
41205,0
41206,0
41207,1
41208,1
41209,1
41210,1
41211,1
41212,1
41213,1
41214,0
41215,1
41216,1
41217,1
41218,1
41219,1
41220,1
41221,1
41222,0
41223,1
41224,1
41225,1
41226,1
41227,1
41228,1
41229,1
41230,0
41231,1
41232,1
41233,1
41234,1
41235,1
41236,1
41237,1
41238,0
41239,1
41240,1
41241,1
41242,1
41243,1
41244,1
41245,1
41246,0
41247,1
41248,1
41249,1
41250,1
41251,1
41252,1
41253,1
41254,0
41255,1
41256,1
41257,1
41258,1
41259,1
41260,1
41261,1
41262,0
41263,1
41264,1
41265,1
41266,1
41267,1
41268,1
41269,1
41270,0
41271,1
41272,1
41273,1
41274,1
41275,1
41276,1
41277,1
41278,0
41279,1
41280,1
41281,1
41282,1
41283,1
41284,1
41285,1
41286,0
41287,1
41288,1
41289,1
41290,1
41291,1
41292,1
41293,1
41294,1
41295,1
41296,0
41297,1
41298,1
41299,1
41300,1
41301,1
41302,1
41303,1
41304,1
41305,0
41306,1
41307,1
41308,1
41309,1
41310,1
41311,1
41312,1
41313,1
41314,0
41315,1
41316,1
41317,1
41318,1
41319,1
41320,1
41321,1
41322,0
41323,1
41324,1
41325,1
41326,1
41327,1
41328,1
41329,1
41330,0
41331,1
41332,1
41333,1
41334,1
41335,1
41336,1
41337,1
41338,0
41339,1
41340,1
41341,1
41342,1
41343,1
41344,1
41345,1
41346,0
41347,1
41348,1
41349,1
41350,1
41351,1
41352,1
41353,1
41354,0
41355,1
41356,1
41357,1
41358,1
41359,1
41360,1
41361,1
41362,1
41363,0
41364,1
41365,1
41366,1
41367,1
41368,1
41369,1
41370,1
41371,0
41372,1
41373,1
41374,1
41375,1
41376,1
41377,1
41378,1
41379,0
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,0
41388,1
41389,1
41390,1
41391,1
41392,1
41393,0
41394,0
41395,0
41396,0
41397,0
41398,0
41399,0
41400,0
41401,0
41402,0
41403,0
41404,0
41405,0
41406,0
41407,0
41408,0
41409,1
41410,1
41411,0
41412,1
41413,1
41414,1
41415,1
41416,1
41417,1
41418,1
41419,0
41420,1
41421,1
41422,1
41423,1
41424,1
41425,1
41426,1
41427,0
41428,1
41429,1
41430,1
41431,1
41432,1
41433,1
41434,1
41435,0
41436,1
41437,1
41438,1
41439,1
41440,1
41441,1
41442,1
41443,0
41444,1
41445,1
41446,1
41447,1
41448,1
41449,1
41450,1
41451,0
41452,1
41453,1
41454,1
41455,1
41456,1
41457,1
41458,1
41459,0
41460,1
41461,1
41462,1
41463,1
41464,1
41465,1
41466,1
41467,0
41468,1
41469,1
41470,1
41471,1
41472,1
41473,1
41474,1
41475,0
41476,1
41477,1
41478,1
41479,1
41480,1
41481,0
41482,0
41483,0
41484,0
41485,0
41486,0
41487,0
41488,0
41489,0
41490,0
41491,0
41492,0
41493,0
41494,0
41495,0
41496,0
41497,0
41498,0
41499,0
41500,0
41501,0
41502,0
41503,0
41504,0
41505,1
41506,1
41507,0
41508,1
41509,1
41510,1
41511,1
41512,1
41513,1
41514,1
41515,0
41516,1
41517,1
41518,1
41519,1
41520,1
41521,1
41522,1
41523,0
41524,1
41525,1
41526,1
41527,1
41528,1
41529,1
41530,1
41531,0
41532,1
41533,1
41534,1
41535,1
41536,1
41537,1
41538,1
41539,0
41540,1
41541,1
41542,1
41543,1
41544,1
41545,1
41546,1
41547,1
41548,0
41549,1
41550,1
41551,1
41552,1
41553,1
41554,1
41555,1
41556,0
41557,1
41558,1
41559,1
41560,1
41561,1
41562,1
41563,1
41564,0
41565,1
41566,1
41567,1
41568,1
41569,1
41570,1
41571,1
41572,0
41573,1
41574,1
41575,1
41576,1
41577,1
41578,1
41579,1
41580,0
41581,1
41582,1
41583,1
41584,1
41585,1
41586,1
41587,1
41588,0
41589,1
41590,1
41591,1
41592,1
41593,1
41594,1
41595,1
41596,0
41597,1
41598,1
41599,1
41600,1
41601,1
41602,1
41603,1
41604,0
41605,1
41606,1
41607,1
41608,1
41609,1
41610,1
41611,1
41612,0
41613,1
41614,1
41615,1
41616,1
41617,1
41618,1
41619,1
41620,1
41621,0
41622,1
41623,1
41624,1
41625,1
41626,1
41627,0
41628,0
41629,0
41630,0
41631,0
41632,0
41633,0
41634,0
41635,1
41636,1
41637,0
41638,1
41639,1
41640,1
41641,1
41642,1
41643,0
41644,0
41645,0
41646,0
41647,0
41648,0
41649,0
41650,0
41651,1
41652,1
41653,0
41654,1
41655,1
41656,1
41657,1
41658,1
41659,1
41660,1
41661,0
41662,1
41663,1
41664,1
41665,1
41666,1
41667,0
41668,0
41669,0
41670,0
41671,0
41672,0
41673,0
41674,0
41675,1
41676,1
41677,0
41678,1
41679,1
41680,1
41681,1
41682,1
41683,1
41684,1
41685,0
41686,1
41687,1
41688,1
41689,1
41690,1
41691,1
41692,1
41693,1
41694,1
41695,0
41696,1
41697,1
41698,1
41699,1
41700,1
41701,1
41702,1
41703,0
41704,1
41705,1
41706,1
41707,1
41708,1
41709,1
41710,1
41711,0
41712,1
41713,1
41714,1
41715,1
41716,1
41717,1
41718,1
41719,0
41720,1
41721,1
41722,1
41723,1
41724,1
41725,1
41726,1
41727,0
41728,1
41729,1
41730,1
41731,1
41732,1
41733,1
41734,1
41735,0
41736,1
41737,1
41738,1
41739,1
41740,1
41741,1
41742,1
41743,0
41744,1
41745,1
41746,1
41747,1
41748,1
41749,1
41750,1
41751,0
41752,1
41753,1
41754,1
41755,1
41756,1
41757,1
41758,1
41759,0
41760,1
41761,1
41762,1
41763,1
41764,1
41765,1
41766,1
41767,0
41768,1
41769,1
41770,1
41771,1
41772,1
41773,1
41774,1
41775,0
41776,1
41777,1
41778,1
41779,1
41780,1
41781,1
41782,1
41783,1
41784,1
41785,0
41786,1
41787,1
41788,1
41789,1
41790,1
41791,1
41792,1
41793,0
41794,1
41795,1
41796,1
41797,1
41798,1
41799,1
41800,1
41801,0
41802,1
41803,1
41804,1
41805,1
41806,1
41807,1
41808,1
41809,0
41810,1
41811,1
41812,1
41813,1
41814,1
41815,1
41816,1
41817,0
41818,1
41819,1
41820,1
41821,1
41822,1
41823,1
41824,1
41825,0
41826,1
41827,1
41828,1
41829,1
41830,1
41831,1
41832,1
41833,0
41834,1
41835,1
41836,1
41837,1
41838,1
41839,0
41840,0
41841,0
41842,0
41843,0
41844,0
41845,0
41846,0
41847,0
41848,0
41849,0
41850,0
41851,0
41852,0
41853,0
41854,0
41855,0
41856,0
41857,0
41858,0
41859,0
41860,0
41861,0
41862,0
41863,0
41864,0
41865,0
41866,0
41867,0
41868,0
41869,0
41870,0
41871,0
41872,0
41873,0
41874,0
41875,0
41876,0
41877,0
41878,0
41879,1
41880,1
41881,0
41882,1
41883,1
41884,1
41885,1
41886,1
41887,0
41888,0
41889,0
41890,0
41891,0
41892,0
41893,0
41894,0
41895,1
41896,1
41897,0
41898,1
41899,1
41900,1
41901,1
41902,1
41903,1
41904,1
41905,0
41906,1
41907,1
41908,1
41909,1
41910,1
41911,1
41912,1
41913,0
41914,1
41915,1
41916,1
41917,1
41918,1
41919,1
41920,1
41921,0
41922,1
41923,1
41924,1
41925,1
41926,1
41927,1
41928,1
41929,0
41930,1
41931,1
41932,1
41933,1
41934,1
41935,1
41936,1
41937,0
41938,1
41939,1
41940,1
41941,1
41942,1
41943,1
41944,1
41945,0
41946,1
41947,1
41948,1
41949,1
41950,1
41951,1
41952,1
41953,0
41954,1
41955,1
41956,1
41957,1
41958,1
41959,0
41960,0
41961,0
41962,0
41963,0
41964,0
41965,0
41966,0
41967,0
41968,0
41969,0
41970,0
41971,0
41972,0
41973,0
41974,0
41975,1
41976,1
41977,0
41978,1
41979,1
41980,1
41981,1
41982,1
41983,1
41984,1
41985,0
41986,1
41987,1
41988,1
41989,1
41990,1
41991,1
41992,1
41993,0
41994,1
41995,1
41996,1
41997,1
41998,1
41999,1
42000,1
42001,0
42002,1
42003,1
42004,1
42005,1
42006,1
42007,1
42008,1
42009,0
42010,1
42011,1
42012,1
42013,1
42014,1
42015,0
42016,0
42017,0
42018,0
42019,0
42020,0
42021,0
42022,0
42023,0
42024,0
42025,0
42026,0
42027,0
42028,0
42029,0
42030,0
42031,1
42032,1
42033,0
42034,1
42035,1
42036,1
42037,1
42038,1
42039,1
42040,1
42041,0
42042,1
42043,1
42044,1
42045,1
42046,1
42047,0
42048,0
42049,0
42050,0
42051,0
42052,0
42053,0
42054,0
42055,1
42056,1
42057,0
42058,1
42059,1
42060,1
42061,1
42062,1
42063,1
42064,1
42065,0
42066,1
42067,1
42068,1
42069,1
42070,1
42071,1
42072,1
42073,0
42074,1
42075,1
42076,1
42077,1
42078,1
42079,1
42080,1
42081,0
42082,1
42083,1
42084,1
42085,1
42086,1
42087,1
42088,1
42089,0
42090,1
42091,1
42092,1
42093,1
42094,1
42095,1
42096,1
42097,0
42098,1
42099,1
42100,1
42101,1
42102,1
42103,1
42104,1
42105,0
42106,1
42107,1
42108,1
42109,1
42110,1
42111,1
42112,1
42113,0
42114,1
42115,1
42116,1
42117,1
42118,1
42119,1
42120,1
42121,0
42122,1
42123,1
42124,1
42125,1
42126,1
42127,1
42128,1
42129,1
42130,0
42131,1
42132,1
42133,1
42134,1
42135,1
42136,1
42137,1
42138,0
42139,1
42140,1
42141,1
42142,1
42143,1
42144,1
42145,1
42146,0
42147,1
42148,1
42149,1
42150,1
42151,1
42152,1
42153,1
42154,0
42155,1
42156,1
42157,1
42158,1
42159,1
42160,1
42161,1
42162,0
42163,1
42164,1
42165,1
42166,1
42167,1
42168,1
42169,1
42170,0
42171,1
42172,1
42173,1
42174,1
42175,1
42176,1
42177,1
42178,0
42179,1
42180,1
42181,1
42182,1
42183,1
42184,1
42185,1
42186,0
42187,1
42188,1
42189,1
42190,1
42191,1
42192,1
42193,1
42194,0
42195,1
42196,1
42197,1
42198,1
42199,1
42200,1
42201,1
42202,0
42203,1
42204,1
42205,1
42206,1
42207,1
42208,1
42209,1
42210,0
42211,1
42212,1
42213,1
42214,1
42215,1
42216,1
42217,1
42218,0
42219,1
42220,1
42221,1
42222,1
42223,1
42224,1
42225,1
42226,0
42227,1
42228,1
42229,1
42230,1
42231,1
42232,1
42233,1
42234,0
42235,1
42236,1
42237,1
42238,1
42239,1
42240,1
42241,1
42242,0
42243,1
42244,1
42245,1
42246,1
42247,1
42248,1
42249,1
42250,1
42251,0
42252,1
42253,1
42254,1
42255,1
42256,1
42257,1
42258,1
42259,0
42260,1
42261,1
42262,1
42263,1
42264,1
42265,1
42266,1
42267,0
42268,1
42269,1
42270,1
42271,1
42272,1
42273,1
42274,1
42275,0
42276,1
42277,1
42278,1
42279,1
42280,1
42281,1
42282,1
42283,0
42284,1
42285,1
42286,1
42287,1
42288,1
42289,1
42290,1
42291,0
42292,1
42293,1
42294,1
42295,1
42296,1
42297,1
42298,1
42299,1
42300,0
42301,1
42302,1
42303,1
42304,1
42305,1
42306,1
42307,1
42308,0
42309,1
42310,1
42311,1
42312,1
42313,1
42314,1
42315,1
42316,0
42317,1
42318,1
42319,1
42320,1
42321,1
42322,1
42323,1
42324,0
42325,1
42326,1
42327,1
42328,1
42329,1
42330,1
42331,1
42332,0
42333,1
42334,1
42335,1
42336,1
42337,1
42338,1
42339,1
42340,0
42341,1
42342,1
42343,1
42344,1
42345,1
42346,1
42347,1
42348,0
42349,1
42350,1
42351,1
42352,1
42353,1
42354,1
42355,1
42356,0
42357,1
42358,1
42359,1
42360,1
42361,1
42362,1
42363,1
42364,0
42365,1
42366,1
42367,1
42368,1
42369,1
42370,1
42371,1
42372,0
42373,1
42374,1
42375,1
42376,1
42377,1
42378,1
42379,1
42380,0
42381,1
42382,1
42383,1
42384,1
42385,1
42386,0
42387,0
42388,0
42389,0
42390,0
42391,0
42392,0
42393,0
42394,1
42395,1
42396,0
42397,1
42398,1
42399,1
42400,1
42401,1
42402,1
42403,1
42404,0
42405,1
42406,1
42407,1
42408,1
42409,1
42410,1
42411,1
42412,0
42413,1
42414,1
42415,1
42416,1
42417,1
42418,0
42419,0
42420,0
42421,0
42422,0
42423,0
42424,0
42425,0
42426,1
42427,1
42428,0
42429,1
42430,1
42431,1
42432,1
42433,1
42434,1
42435,1
42436,0
42437,1
42438,1
42439,1
42440,1
42441,1
42442,1
42443,1
42444,0
42445,1
42446,1
42447,1
42448,1
42449,1
42450,1
42451,1
42452,0
42453,1
42454,1
42455,1
42456,1
42457,1
42458,1
42459,1
42460,0
42461,1
42462,1
42463,1
42464,1
42465,1
42466,1
42467,1
42468,0
42469,1
42470,1
42471,1
42472,1
42473,1
42474,1
42475,1
42476,0
42477,1
42478,1
42479,1
42480,1
42481,1
42482,1
42483,1
42484,0
42485,1
42486,1
42487,1
42488,1
42489,1
42490,1
42491,1
42492,0
42493,1
42494,1
42495,1
42496,1
42497,1
42498,1
42499,1
42500,0
42501,1
42502,1
42503,1
42504,1
42505,1
42506,1
42507,1
42508,0
42509,1
42510,1
42511,1
42512,1
42513,1
42514,1
42515,1
42516,0
42517,1
42518,1
42519,1
42520,1
42521,1
42522,1
42523,1
42524,0
42525,1
42526,1
42527,1
42528,1
42529,1
42530,1
42531,1
42532,0
42533,1
42534,1
42535,1
42536,1
42537,1
42538,1
42539,1
42540,0
42541,1
42542,1
42543,1
42544,1
42545,1
42546,1
42547,1
42548,0
42549,1
42550,1
42551,1
42552,1
42553,1
42554,1
42555,1
42556,0
42557,1
42558,1
42559,1
42560,1
42561,1
42562,1
42563,1
42564,0
42565,1
42566,1
42567,1
42568,1
42569,1
42570,1
42571,1
42572,0
42573,1
42574,1
42575,1
42576,1
42577,1
42578,1
42579,1
42580,0
42581,1
42582,1
42583,1
42584,1
42585,1
42586,1
42587,1
42588,0
42589,1
42590,1
42591,1
42592,1
42593,1
42594,1
42595,1
42596,0
42597,1
42598,1
42599,1
42600,1
42601,1
42602,1
42603,1
42604,0
42605,1
42606,1
42607,1
42608,1
42609,1
42610,0
42611,0
42612,0
42613,0
42614,0
42615,0
42616,0
42617,0
42618,0
42619,0
42620,0
42621,0
42622,0
42623,0
42624,0
42625,0
42626,1
42627,1
42628,0
42629,1
42630,1
42631,1
42632,1
42633,1
42634,1
42635,1
42636,0
42637,1
42638,1
42639,1
42640,1
42641,1
42642,1
42643,1
42644,0
42645,1
42646,1
42647,1
42648,1
42649,1
42650,1
42651,1
42652,0
42653,1
42654,1
42655,1
42656,1
42657,1
42658,1
42659,1
42660,0
42661,1
42662,1
42663,1
42664,1
42665,1
42666,1
42667,1
42668,0
42669,1
42670,1
42671,1
42672,1
42673,1
42674,1
42675,1
42676,0
42677,1
42678,1
42679,1
42680,1
42681,1
42682,1
42683,1
42684,0
42685,1
42686,1
42687,1
42688,1
42689,1
42690,1
42691,1
42692,0
42693,1
42694,1
42695,1
42696,1
42697,1
42698,0
42699,0
42700,0
42701,0
42702,0
42703,0
42704,0
42705,0
42706,0
42707,0
42708,0
42709,0
42710,0
42711,0
42712,0
42713,0
42714,0
42715,0
42716,0
42717,0
42718,0
42719,0
42720,0
42721,0
42722,1
42723,1
42724,0
42725,1
42726,1
42727,1
42728,1
42729,1
42730,1
42731,1
42732,0
42733,1
42734,1
42735,1
42736,1
42737,1
42738,1
42739,1
42740,0
42741,1
42742,1
42743,1
42744,1
42745,1
42746,1
42747,1
42748,0
42749,1
42750,1
42751,1
42752,1
42753,1
42754,1
42755,1
42756,0
42757,1
42758,1
42759,1
42760,1
42761,1
42762,1
42763,1
42764,0
42765,1
42766,1
42767,1
42768,1
42769,1
42770,1
42771,1
42772,0
42773,1
42774,1
42775,1
42776,1
42777,1
42778,1
42779,1
42780,0
42781,1
42782,1
42783,1
42784,1
42785,1
42786,1
42787,1
42788,0
42789,1
42790,1
42791,1
42792,1
42793,1
42794,1
42795,1
42796,0
42797,1
42798,1
42799,1
42800,1
42801,1
42802,1
42803,1
42804,0
42805,1
42806,1
42807,1
42808,1
42809,1
42810,1
42811,1
42812,0
42813,1
42814,1
42815,1
42816,1
42817,1
42818,1
42819,1
42820,0
42821,1
42822,1
42823,1
42824,1
42825,1
42826,1
42827,1
42828,0
42829,1
42830,1
42831,1
42832,1
42833,1
42834,1
42835,1
42836,0
42837,1
42838,1
42839,1
42840,1
42841,1
42842,0
42843,0
42844,0
42845,0
42846,0
42847,0
42848,0
42849,0
42850,1
42851,1
42852,0
42853,1
42854,1
42855,1
42856,1
42857,1
42858,0
42859,0
42860,0
42861,0
42862,0
42863,0
42864,0
42865,0
42866,1
42867,1
42868,0
42869,1
42870,1
42871,1
42872,1
42873,1
42874,1
42875,1
42876,0
42877,1
42878,1
42879,1
42880,1
42881,1
42882,0
42883,0
42884,0
42885,0
42886,0
42887,0
42888,0
42889,0
42890,1
42891,1
42892,0
42893,1
42894,1
42895,1
42896,1
42897,1
42898,1
42899,1
42900,0
42901,1
42902,1
42903,1
42904,1
42905,1
42906,1
42907,1
42908,0
42909,1
42910,1
42911,1
42912,1
42913,1
42914,1
42915,1
42916,0
42917,1
42918,1
42919,1
42920,1
42921,1
42922,1
42923,1
42924,0
42925,1
42926,1
42927,1
42928,1
42929,1
42930,1
42931,1
42932,0
42933,1
42934,1
42935,1
42936,1
42937,1
42938,1
42939,1
42940,0
42941,1
42942,1
42943,1
42944,1
42945,1
42946,1
42947,1
42948,0
42949,1
42950,1
42951,1
42952,1
42953,1
42954,1
42955,1
42956,0
42957,1
42958,1
42959,1
42960,1
42961,1
42962,1
42963,1
42964,0
42965,1
42966,1
42967,1
42968,1
42969,1
42970,1
42971,1
42972,0
42973,1
42974,1
42975,1
42976,1
42977,1
42978,1
42979,1
42980,0
42981,1
42982,1
42983,1
42984,1
42985,1
42986,1
42987,1
42988,0
42989,1
42990,1
42991,1
42992,1
42993,1
42994,1
42995,1
42996,0
42997,1
42998,1
42999,1
43000,1
43001,1
43002,1
43003,1
43004,0
43005,1
43006,1
43007,1
43008,1
43009,1
43010,1
43011,1
43012,0
43013,1
43014,1
43015,1
43016,1
43017,1
43018,1
43019,1
43020,0
43021,1
43022,1
43023,1
43024,1
43025,1
43026,1
43027,1
43028,0
43029,1
43030,1
43031,1
43032,1
43033,1
43034,1
43035,1
43036,0
43037,1
43038,1
43039,1
43040,1
43041,1
43042,1
43043,1
43044,0
43045,1
43046,1
43047,1
43048,1
43049,1
43050,0
43051,0
43052,0
43053,0
43054,0
43055,0
43056,0
43057,0
43058,0
43059,0
43060,0
43061,0
43062,0
43063,0
43064,0
43065,0
43066,0
43067,0
43068,0
43069,0
43070,0
43071,0
43072,0
43073,0
43074,0
43075,0
43076,0
43077,0
43078,0
43079,0
43080,0
43081,0
43082,0
43083,0
43084,0
43085,0
43086,0
43087,0
43088,0
43089,0
43090,1
43091,1
43092,0
43093,1
43094,1
43095,1
43096,1
43097,1
43098,0
43099,0
43100,0
43101,0
43102,0
43103,0
43104,0
43105,0
43106,1
43107,1
43108,0
43109,1
43110,1
43111,1
43112,1
43113,1
43114,1
43115,1
43116,0
43117,1
43118,1
43119,1
43120,1
43121,1
43122,1
43123,1
43124,0
43125,1
43126,1
43127,1
43128,1
43129,1
43130,1
43131,1
43132,0
43133,1
43134,1
43135,1
43136,1
43137,1
43138,1
43139,1
43140,0
43141,1
43142,1
43143,1
43144,1
43145,1
43146,1
43147,1
43148,0
43149,1
43150,1
43151,1
43152,1
43153,1
43154,1
43155,1
43156,0
43157,1
43158,1
43159,1
43160,1
43161,1
43162,1
43163,1
43164,0
43165,1
43166,1
43167,1
43168,1
43169,1
43170,0
43171,0
43172,0
43173,0
43174,0
43175,0
43176,0
43177,0
43178,0
43179,0
43180,0
43181,0
43182,0
43183,0
43184,0
43185,0
43186,1
43187,1
43188,0
43189,1
43190,1
43191,1
43192,1
43193,1
43194,1
43195,1
43196,0
43197,1
43198,1
43199,1
43200,1
43201,1
43202,1
43203,1
43204,0
43205,1
43206,1
43207,1
43208,1
43209,1
43210,1
43211,1
43212,0
43213,1
43214,1
43215,1
43216,1
43217,1
43218,1
43219,1
43220,0
43221,1
43222,1
43223,1
43224,1
43225,1
43226,0
43227,0
43228,0
43229,0
43230,0
43231,0
43232,0
43233,0
43234,0
43235,0
43236,0
43237,0
43238,0
43239,0
43240,0
43241,0
43242,1
43243,1
43244,0
43245,1
43246,1
43247,1
43248,1
43249,1
43250,1
43251,1
43252,0
43253,1
43254,1
43255,1
43256,1
43257,1
43258,0
43259,0
43260,0
43261,0
43262,0
43263,0
43264,0
43265,0
43266,1
43267,1
43268,0
43269,1
43270,1
43271,1
43272,1
43273,1
43274,1
43275,1
43276,0
43277,1
43278,1
43279,1
43280,1
43281,1
43282,1
43283,1
43284,0
43285,1
43286,1
43287,1
43288,1
43289,1
43290,1
43291,1
43292,0
43293,1
43294,1
43295,1
43296,1
43297,1
43298,1
43299,1
43300,0
43301,1
43302,1
43303,1
43304,1
43305,1
43306,1
43307,1
43308,0
43309,1
43310,1
43311,1
43312,1
43313,1
43314,1
43315,1
43316,0
43317,1
43318,1
43319,1
43320,1
43321,1
43322,1
43323,1
43324,0
43325,1
43326,1
43327,1
43328,1
43329,1
43330,1
43331,1
43332,0
43333,1
43334,1
43335,1
43336,1
43337,1
43338,1
43339,1
43340,0
43341,1
43342,1
43343,1
43344,1
43345,1
43346,1
43347,1
43348,0
43349,1
43350,1
43351,1
43352,1
43353,1
43354,1
43355,1
43356,0
43357,1
43358,1
43359,1
43360,1
43361,1
43362,1
43363,1
43364,0
43365,1
43366,1
43367,1
43368,1
43369,1
43370,1
43371,1
43372,0
43373,1
43374,1
43375,1
43376,1
43377,1
43378,1
43379,1
43380,0
43381,1
43382,1
43383,1
43384,1
43385,1
43386,1
43387,1
43388,0
43389,1
43390,1
43391,1
43392,1
43393,1
43394,1
43395,1
43396,0
43397,1
43398,1
43399,1
43400,1
43401,1
43402,1
43403,1
43404,0
43405,1
43406,1
43407,1
43408,1
43409,1
43410,1
43411,1
43412,0
43413,1
43414,1
43415,1
43416,1
43417,1
43418,1
43419,1
43420,0
43421,1
43422,1
43423,1
43424,1
43425,1
43426,1
43427,1
43428,0
43429,1
43430,1
43431,1
43432,1
43433,1
43434,1
43435,1
43436,0
43437,1
43438,1
43439,1
43440,1
